pid,filename,department,current_location,description,label,object_type,location,other_number,other_number_type,culture,culture_area,manufacture_location_mint,period,_date,earliest,latest,iconography,maker,technique,height_cm,length_cm,width_cm,depth_cm,thickness_cm,outside_diameter_cm,weight_kg,irn_unique_id,credit_line,reference_bibliography,exhibition_history,source,order,layout,collection,thumbnail,full
obj19,151103.jpg,Egyptian,On Display,"Statue group of a family with a father and mother on the left and their two sons beside them. The son, Pepi is identified as the donor of this statue. The physiognomy of the group reflects royal figures of the 12th/13th dyns. with large ears, heavy lidded eyes. Each of the four figures is inscribed with an offering formula, titles and a personal name.",Statue,Basalt,Egypt,,,,,,Middle Kingdom,1938-1630 BCE,-1938,-1630,Family|Four Figures,,,42.5,,34,12,,,,206493,"Purchased from Nasli M. Heermaneck, 1959","[Book] Silverman, David P. 1997. Searching for Ancient Egypt: Art, Architecture and Artifacts from the University of Pennsylvania Museum.|[Book] Horne, Lee C. 1985. Introduction to the Collections of The University Museum.|[Catalogue, Exhibition] 2013. Qu",Ancient Egypt: Discovery to Display - Exhibition (23 Feb 2019),https://www.penn.museum/collections/object.php?irn=206493,18,qatar_item,museum,/img/derivatives/simple/obj19/thumbnail.jpg,/img/derivatives/simple/obj19/fullwidth.jpg
obj20,195245.jpg,European,Collections Storage,"Bronze, yellow patina. Double-edged with slightly recurved sides tapering from wide guard to rounded point. 2 heavy studs through butt",Dagger Blade,Bronze,England|Newark|Trent River,328,Collector Number,Bronze Age,,,Bronze Age,,,,,,,,22.5,5.7,,,,,183917,"Gift of Mrs. Morgan Wing on behalf of the Estate of Florence C. Whitney, 1942","[Book] Quick, Jennifer. 2004. Magnificent Objects from the University of Pennsylvania Museum of Archaeology and Anthropology.",Magnificent Objects - Exhibition (06 May 2004 - Mar 2005)|Weapons and Defense - Exhibition (27 Oct 1951 - 06 Jan 1952),https://www.penn.museum/collections/object.php?irn=183917,19,qatar_item,museum,/img/derivatives/simple/obj20/thumbnail.jpg,/img/derivatives/simple/obj20/fullwidth.jpg
obj21,150500.jpg,European,Collections Storage,Bronze; Two sheets of bronze attached front and back by folding a flap of metal from one over the other at rim; 3 rivets secure. Crest made by folding edge of one sheet over the other; decorated by fine parallel incised lines.,Helmet,Bronze,France|Normandy|Calvados|Bernieres d'Ailly,,,Hallstatt Culture|Western European,,,Late Bronze Age,1199-700 BCE,-1199,-700,,,Incised,,,,,,,,355280,"Purchased from J. J. Klejman, 1970","[Book] Dorling Kindersley Limited. 2014. History of the World in 1,000 Objects.|[Book] Quick, Jennifer. 2004. Magnificent Objects from the University of Pennsylvania Museum of Archaeology and Anthropology.|[Article] Hamilton, Elizabeth G. 2003. What in th",Magnificent Objects - Exhibition (06 May 2004 - Mar 2005)|Artifacts in Bloom - Exhibition (2003 - 2003),https://www.penn.museum/collections/object.php?irn=355280,20,qatar_item,museum,/img/derivatives/simple/obj21/thumbnail.jpg,/img/derivatives/simple/obj21/fullwidth.jpg
obj22,150602.jpg,Mediterranean,On Display,"SYRAKOSION Head of Arethusa l., four dolphins around; traces of the artist's signature below (EYAINE, of which N visible).; Quadriga l. driven by charioteer with goad, above Nike flying r., about to crown charioteer; in ex., shield, greaves, cuirass and helmet.",Coin|Decadrachm,Silver,Mediterranean,,,Greek,,Syracuse|Sicily,Classical Greek Period,405-345 BCE,-405,-345,Persephone|Dolphins|Quadriga|Charioteer|Nike,,,,,,,,3.4,42.92,332205,"Received from various sources, pre-1929","[Article] White, Donald J. 2011. A View of the Horse from the Classical Perspective. Expedition: The Magazine of the University of Pennsylvania Museum of Archaeology and Anthropology. 53 (3): 24-33.|[Book] Quick, Jennifer. 2004. Magnificent Objects from t",Ancient Greek World - Exhibition (08 May 1994)|Classical Gallery: Greece - Exhibition (1975 - 1989),https://www.penn.museum/collections/object.php?irn=332205,21,qatar_item,museum,/img/derivatives/simple/obj22/thumbnail.jpg,/img/derivatives/simple/obj22/fullwidth.jpg
obj23,152877.jpg,Mediterranean,On Display,"Crested Helmet. Mended and restored. Made from two sheets of hammered bronze, one of which, slightly larger, is folded over the edge of the other along outer margin of crest and behind large protruding rivets beneath the crest. Oblong rectangular pieces riveted over the joints for greater strength where strain was heaviest. Nine rivets fasten each of the re-inforcements, 3 protruding ornamental rivets in center, 3 plain on either side. Decoration of crest: lines and rows of dots of various sizes arranged around a large central boss.",Helmet,Bronze|Copper Alloy,Italy|Etruria|Narce,820,Stevenson Etruscan Series Number,Faliscan|Etruscan,,,,725-700 BCE,-725,-700,,,,43,8.5,40.5,,,,,111990,"Purchased from Francesco Mancinelli-Scotti, 1896","[Book] Dorling Kindersley Limited. 2014. History of the World in 1,000 Objects.|[Catalogue, Exhibition] Turfa, Jean M. 2005. Catalogue of the Etruscan Gallery of the University of Pennsylvania Museum of Archaeology and Anthropology.|[Book] Quick, Jennifer",Classical World - Etruscan World - Exhibition (15 Mar 2003),https://www.penn.museum/collections/object.php?irn=111990,22,qatar_item,museum,/img/derivatives/simple/obj23/thumbnail.jpg,/img/derivatives/simple/obj23/fullwidth.jpg
obj24,MS3442_01.jpg,Mediterranean,On Display,"Amphora, type A. Side A: Ajax with the body of Achilles. Left, Menelaos (labeled), holding a round shield (device: dog with a haunch of a hoofed animal), has pushed his spear into the chest of a naked man with African features (labeled Amasos) who holds a club and a pelta (wicker shield). At right, Ajax bends to lift the dead body of Achilles (name partially preserved). B: Death of Antilochos. Antilochos (labeled) lies slain in center. Three warriors run to left: two helmeted warriors with round shields (device of one shield: crow) and spears and a bearded man in a flapped hat. They chase two naked men, one carrying a pelta, away from the body of Antilochos Palmette lotus chain above panels. With Greek dipinto inscriptions. The foot is not preserved, restored in plaster. Orvieto, Crocifisso del Tufo, Tomb 1",Amphora,Ceramic,Italy|Etruria|Orvieto,,,Greek|Etruscan,,Athens|Attica,Archaic Greek Period,540-530 BCE,-540,-530,Death of Achilles|Death of Antilochos|Menelaos|Amasos|Dipinto|Ajax|Game|Iliad|Memnon|Inscription|Warrior|Warfare,Exekias,Black Figure,58.3,,,,,37.5,,259763,"Purchased from Riccardo Mancini|Subscription of John Wanamaker, 1898","[Electronic] 1997. The Perseus Project.|[Catalogue, Exhibition] Reusser, Christoph. 2018. ""Exekias hat mich gemalt und getöpfert"" : Ausstellung in der Archäologischen Sammlung der Universität Zürich, 9.11.2018 - 31.3.2019.|[Book] Mackay, E. A. 2010. T",Ancient Greek World - Exhibition (08 May 1994)|Mini Greek Exhibit - Exhibition (09 Oct 1989 - 1994)|Classical Gallery: Greece - Exhibition (1975 - 1989),https://www.penn.museum/collections/object.php?irn=259763,23,qatar_item,museum,/img/derivatives/simple/obj24/thumbnail.jpg,/img/derivatives/simple/obj24/fullwidth.jpg
obj25,195503.jpg,Mediterranean,Collections Storage,"Sommerville: Chalcedony-Onyx. Bacchus and Ariadne, Cupid, and Ariadne's partner. Miscellaneous Cameos, Case OOOO.
 
 Vermeule: (Unmounted) Dionysos, Ariadne, Eros and a panther. Dionysos is seen discovering Ariadne who is seated in dejected attitude on the Island of Naxos.",Gem,Chalcedony|Onyx|Gold,Mediterranean,1358,Sommerville Gem Number,Graeco-Roman,,,Post Classical,1600-1699,1600,1699,Bacchus|Dionysos|Ariadne|Eros|Panther,,Cameo,2.6,,2.4,,,,,161640,"Bequest of Maxwell Sommerville, 1904","[Book] Sommerville, Maxwell. 1889. Engraved Gems: Their History and an Elaborate View of Their Place In Art.|[Book] Sommerville, Maxwell. 1901. Engraved Gems.",Penn in the World: Twelve Decades at the University of Pennsylvania Museum - Exhibition (08 May 2008 - 28 Sep 2008),https://www.penn.museum/collections/object.php?irn=161640,24,qatar_item,museum,/img/derivatives/simple/obj25/thumbnail.jpg,/img/derivatives/simple/obj25/fullwidth.jpg
obj26,250851.jpg,Near Eastern,On Display,"CBS Register: U.12357. Goat of gold, silver, lapis, shell, in the round, standing in a gold bush, on mosaic pavement.
 
 Small figural furnishing found with a near duplicate in grave 1237 in the Royal Cemetery at Ur. Though colloquially known as the 'Ram in the Thicket' it more accurately depicts a goat standing on its back legs to feed on leaves in a tree. The goat is formed of shell, lapis, and gold originaly formed over a wood and bitumen core. It was crushed flat by the weight of some nine meters of soil above it and had to be painstakingly restored.",Statue,Gold|Silver|Lapis Lazuli,Iraq|Ur,U.12357|B18422,Field No SF|Old Museum Number,,,,,2450 BCE,-2450,-2450,Ram|Goat|Tree,,,42.5,18,27,,,,,242250,"British Museum/University Museum Expedition to Ur, Iraq, 1930","[Article] Legrain, Leon. 1944. The Babylonian Collection of the University Museum. The University Museum Bulletin. 10 (3-4): 1-75.|[Catalogue] Zettler, Richard L. & Horne, Lee C. 1998. Treasures from the Royal Tombs of Ur.|[Book] Quick, Jennifer. 2004. Ma",Middle East Galleries - Exhibition (21 Apr 2018)|Iraq's Ancient Past: Rediscovering Ur's Royal Cemetery - Exhibition,https://www.penn.museum/collections/object.php?irn=242250,25,qatar_item,museum,/img/derivatives/simple/obj26/thumbnail.jpg,/img/derivatives/simple/obj26/fullwidth.jpg
obj27,B17710_01.jpg,Near Eastern,On Display,"Shubad, now Puabi.
 CBS Register: Queen Shubad's headdress. third crown. 20 gold leaves. two strings of lapis and carnelian. gold comb CBS 16693.
 
 One of Queen Puabi's wreaths. There are 20 gold (poplar) leaves, separated by two strands of carnelian and lapis beads. Each leaf is one piece of gold hammered out so that the attachment section folds over itself into two loops, which serves as a double joiner for those two strands of beads. The pattern for the beads is true for the beginning/end as well as in between each leaf. One small carnelian ring, a barrel lapis, a carnelian ring, a barrel laps, and ending with a carnelian ring. After the third leaf, from the right, when placed upright, the pattern breaks as the first two carnelian rings are missing. Also, after the 16th leaf, there is only 1 carnelian bead. In two cases the upper string doesn't go through the upper holes due to the bending being loose, and the string slipped out There are a total of 123 carnelian beads and 84 lapis beads.
 
 The two cuneiform signs that compose her name were initially read as ""Shub-ad"" in Sumerian. Today, however, we think they should be read in Akkadian as ""Pu-abi.""",Wreath,Gold|Lapis Lazuli|Carnelian,Iraq|Ur,U.10935a,Field No SF,,,,Early Dynastic III,2600-2450 BCE,-2600,-2450,,,,,74,7.9,0.8,,,,158826,"British Museum/University Museum Expedition to Ur, Iraq, 1928","[Book] Chi, Jennifer, et al. 2015. From Ancient to Modern: Archaeology and Aesthetics. 240.|[Book] Dorling Kindersley Limited. 2014. History of the World in 1,000 Objects.|[Book] Quick, Jennifer. 2004. Magnificent Objects from the University of Pennsylvan",Middle East Galleries - Exhibition (21 Apr 2018)|Iraq's Ancient Past: Rediscovering Ur's Royal Cemetery - Exhibition,https://www.penn.museum/collections/object.php?irn=158826,26,qatar_item,museum,/img/derivatives/simple/obj27/thumbnail.jpg,/img/derivatives/simple/obj27/fullwidth.jpg
obj28,B17694b_02.jpg,Near Eastern,On Display,"Gold and Lapis head of the Great Lyre. Eyes of head are either Conus or Strombus
 CBS Register: Bull's gold head, and shell inlay plaques. Harp of the king. Reconstructed. PG 789
 (A is the Plaque, B is the Head)
 
 Bull's head in sheet gold with lapis beard found in grave 789 of the Royal Cemetery at Ur. There is a great deal of detail in the bull’s eyes, snout, and the curls of its beard, which represents the power of the king as well as the god Shamash. It was originally affixed to the front of a wooden lyre, the decayed remains of which were somewhat apparent in the soil when excavated.",Lyre Fragment|Bull Head,Gold|Shell|Lapis Lazuli|Bitumen|Silver,Iraq|Ur,U.10556,Field No SF,,,,,ca. 2450 BCE,,,Bull Head,,,,40,25,19,,,,9347,"British Museum/University Museum Expedition to Ur, Iraq, 1928","[Book] Dorling Kindersley Limited. 2014. History of the World in 1,000 Objects.|[Book] Quick, Jennifer. 2004. Magnificent Objects from the University of Pennsylvania Museum of Archaeology and Anthropology.|[Catalogue, Exhibition] Aruz, Joan. 2003. Art of",Middle East Galleries - Exhibition (21 Apr 2018)|Iraq's Ancient Past: Rediscovering Ur's Royal Cemetery - Exhibition,https://www.penn.museum/collections/object.php?irn=9347,27,qatar_item,museum,/img/derivatives/simple/obj28/thumbnail.jpg,/img/derivatives/simple/obj28/fullwidth.jpg
obj29,250891.jpg,Near Eastern,On Display,"CBS Register: Fragment of slab in limestone, mortuary stone. In high relief, bust of woman with Palmyrene inscription to the left of her head.
 
 Romano: ""Inscribed rectangular loculus slab with richly ornamented female figure in high relief. Woman is in frontal position with right arm bent and crossed over in front of body at waist height grasping the edge of her mantle. The left arm is bent and is raised to grasp the edge of the veil at shoulder height. She wears a tunic with a mantle fastened with a large circular jeweled brooch at the left shoulder and looped over her bare right forearm. She also wears a veil over the top of her head, the edge of which is scalloped and falls down the right side of the chest. Beneath the veil she wears a high, rolled turban with patterns in relief of rosettes, dots and narrow bands. 
 
 Attached at the front of the turban is a pin with a rectangle linked to an oval jewel with three drops pendant on the forehead. Around her head she also wears a hair chain with circular jewels linked to each other. She wears drop earrings with a deeply drilled separation from the cheek. She wears four necklaces: the uppermost is rolled with a circular pendant; the second a chain with a circular pendant; the third beaded with a circular pendant; and the fourth and lowest a thick chain with a large oval pendant (with a representation of an oval stone in the center and small stones along the perimeter) with four suspended chains with drops on the ends, of the same type as worn at the center of the head ornament. She wears a thick spiral bracelet with studded decoration on each wrist, and a ring with a circular jeweled bezel on the little finger of her left hand. The left hand is poorly executed, while more attention is paid to the right with the fingernails represented. 
 
 The face is rectangular with broad planes for cheeks. The hair is drawn back and up in individual wavy locks. The broadly arching eyebrows are incised; the almond-shaped eyes are prominent with thickened upper lids overlapping the lower; protruding irises incised around the perimeter and with dark pigment. The nose is long and straight with deeply incised nostrils; an indentation separates the nose from the small mouth; finely shaped lips with gouges at the outer corners. Top of head is roughly finished. Inscription to viewer's right of head is false and was probably added in the 19th c. Back of relief is roughly finished with concavity in center.""",Mortuary Statue,Limestone,Syria|Palmyra,CBS8904|P263721,Other Number|CDLI Number,Roman,,,,,,,Woman|Inscription,,High Relief,50,,,,,,,288382,"Babylonian Expedition to Nippur II, 1890","[Book] Dorling Kindersley Limited. 2014. History of the World in 1,000 Objects.|[Catalogue, Collection] Romano, Irene B. 2006. Classical Sculpture|Catalogue of the Cypriot, Greek and Roman Stone Sculpture in the University of Pennsylvania Museum of Archa",Classical World - Roman World - Exhibition (15 Mar 2003)|Roman Sculpture Gallery - Exhibition (1975 - 2000),https://www.penn.museum/collections/object.php?irn=288382,28,qatar_item,museum,/img/derivatives/simple/obj29/thumbnail.jpg,/img/derivatives/simple/obj29/fullwidth.jpg
obj30,175596.jpg,Oceanian,Collections Storage,"Cloak consisting of bundles of yellow, red, and black feathers tied in overlapping rows to a netted foundation made of plant fibers. Mainly red, with wide yellow border at bottom and yellow diamonds arrayed over the entire surface. Feather cloaks ('ahu 'ula) were an essential part of aristocratic regalia in ancient Hawai'i. They were made and worn only by men. The feathers are red - the color of aristocrats and gods - and rare, highly prized yellow.",Cloak,Feather|Plant Fiber,Hawaiian Islands,,,Hawaiian,,,,19th Century,1800,1900,,,Featherwork,,138,272,,,,,140596,"Purchased from W. O. Oldman, 1921","[Book] Holt, John D. 1985. The Art of Featherwork in Old Hawai'i.|[Article] Davenport, William H. 1964. Hawaiian Feudalism. Expedition: The Magazine of the University of Pennsylvania Museum of Archaeology and Anthropology. 6 (2): 14-27.|[Article] Davidson",Artifacts in Bloom (Flower arrangements inspired by ancient artifacts) - Exhibition (24 Oct 1997 - 26 Oct 1997)|In A Rush? Take a Quick Tour of The Museum - Exhibition ( Sep 1996),https://www.penn.museum/collections/object.php?irn=140596,29,qatar_item,museum,/img/derivatives/simple/obj30/thumbnail.jpg,/img/derivatives/simple/obj30/fullwidth.jpg
obj31,195259.jpg,Oceanian,Collections Storage,"Three-dimensional wooden puppet (wayang golek). Male figure. Black, gold and red fez. Hair painted red with queue bundled up and held in place at back of neck by black and white striped band. Closely fitting black tunic with five large gilt buttons. Light pink batik skirt with pale blue flowers, contrasting dark blue and pink batik sash. A Muslim character from the menak story cycle, which recounts the exploits of Amir Hamzah, an uncle of the Prophet Muhammad.",Puppet,Wood|Cotton|Pigment,Java|West Java,,,Javanese,,,,Before 1929,1850,1929,,,Carved|Painted|Batik,59,,10,11,,,,328522,"Purchased from M. Lemaire Devries, 1929",,,https://www.penn.museum/collections/object.php?irn=328522,30,qatar_item,museum,/img/derivatives/simple/obj31/thumbnail.jpg,/img/derivatives/simple/obj31/fullwidth.jpg
obj32,153236.jpg,Oceanian,Collections Storage,"Baby carrier, for carrying baby on back. Of woven rattan with wooden seat, plaited rattan peel shoulder straps. Inside lined with pink cotton trade cloth. Outside covered with red trade cloth and a panel with the Kayan aso (dragon dog) motif in yellow and black beads. Across the top and down the sides of the beaded panel four large and six small conus shell discs with large yellow beads and short strings of yellow and black beads in the centers. Bunches of dangling charms: seed pods, large snail shells, and small brown snail shells. When the baby's umbilical cord falls off it is placed in one of the large snail shells, which are often attached in pairs for the pleasant noise they make rattling against each other.",Baby Carrier,Rattan|Wood|Cotton|Glass|Mollusk Shell|Seed Pod|Rattan Peel,Borneo|Sarawak|Baram District,,,Kayan,,,,Before 1897,1850,1897,,,Beadwork,29,,36,15.5,,,,27414,"Gift of Dr. William H. Furness 3rd., 1898","[Article] Davenport, William H. Selections from the Exhibition: The dayaks: Peoples of the Borneo Rainforest. Expedition: The Magazine of the University of Pennsylvania Museum of Archaeology and Anthropology. 30 (1)","The Dayaks: Peoples of the Borneo Rain Forest (Furness, Hiller, Harrison Borneo Collection) - Exhibition (25 Feb 1989 - 01 Jul 1990)",https://www.penn.museum/collections/object.php?irn=27414,31,qatar_item,museum,/img/derivatives/simple/obj32/thumbnail.jpg,/img/derivatives/simple/obj32/fullwidth.jpg
obj33,152609.jpg,Oceanian,Collections Storage,"Funerary mask (tatanua). Carved wooden face surmounted by large semi-circular headdress of trade cloth and plant fiber. Eyes of sea snail opercula. Red, black and white pigment. Helmet mask worn by male dancers in performances at large scale, clan-sponsored multi-village mortuary celebrations. The crest of fiber “hair” may refer to a tradition in which, as part of mortuary observances, young men shaved the sides of their heads, which were then covered with a plaster of powdered lime. The two sides of a mask always differ, and the line of dancers turns to display each in turn.",Funerary Mask,Wood|Plant Fiber|Rattan|Cotton|Feather|Lime|Sea Snail Operculum|Pigment,Bismarck Archipelago|Papua New Guinea|New Ireland,2208,Other Number,,,,,1910-1913,1910,1913,,,Carved,42,40,19,,,,,112952,"Purchased from J. F. G. Umlauff, 1913","[Book] Quick, Jennifer. 2004. Magnificent Objects from the University of Pennsylvania Museum of Archaeology and Anthropology.|[Article] Hall, Henry U. 1935. Malagan of New Ireland. The University Museum Bulletin. 5 (4): 2-11.",,https://www.penn.museum/collections/object.php?irn=112952,32,qatar_item,museum,/img/derivatives/simple/obj33/thumbnail.jpg,/img/derivatives/simple/obj33/fullwidth.jpg
